"Ticker","Open","High","Low","Close","AdjClose","Volume","Timestamp"
"AMD",78.110000610351,78.430000305175,77.470001220703,78.419998168945,78.419998168945,35883200,"2021-05-27T00:00:00.000000Z"
"AVGO",460.0,468.440002441406,459.649993896484,467.679992675781,437.977874755859,1909800,"2021-05-27T00:00:00.000000Z"
"AMZN",162.800003051757,163.018005371093,161.501998901367,161.505493164062,161.505493164062,51224000,"2021-05-27T00:00:00.000000Z"
"META",328.0,333.779998779296,326.760009765625,332.75,332.75,20477700,"2021-05-27T00:00:00.000000Z"
"GOOGL",119.452499389648,119.452499389648,117.813003540039,118.134002685546,118.134002685546,35224000,"2021-05-27T00:00:00.000000Z"
"AAPL",126.440002441406,127.639999389648,125.080001831054,125.279998779296,123.661895751953,94625600,"2021-05-27T00:00:00.000000Z"
"MSFT",251.169998168945,251.479995727539,249.25,249.309997558593,244.405807495117,24426200,"2021-05-27T00:00:00.000000Z"
"TSLA",209.5,211.863327026367,207.460006713867,208.406661987304,208.406661987304,68211000,"2021-05-28T00:00:00.000000Z"
"NVDA",155.009994506835,162.774993896484,155.009994506835,162.445007324218,162.149917602539,64453600,"2021-05-28T00:00:00.000000Z"
"AMD",78.660003662109,81.089996337890,78.660003662109,80.080001831054,80.080001831054,40952700,"2021-05-28T00:00:00.000000Z"
"AVGO",470.0,474.619995117187,467.679992675781,472.329986572265,442.332550048828,1994600,"2021-05-28T00:00:00.000000Z"
"AMZN",162.100006103515,162.399505615234,160.985000610351,161.153503417968,161.153503417968,46596000,"2021-05-28T00:00:00.000000Z"
"META",331.0,332.869995117187,328.329986572265,328.730010986328,328.730010986328,12037400,"2021-05-28T00:00:00.000000Z"
"GOOGL",118.721000671386,118.803497314453,117.642501831054,117.842498779296,117.842498779296,21482000,"2021-05-28T00:00:00.000000Z"
"AAPL",125.569999694824,125.800003051757,124.550003051757,124.610000610351,123.000579833984,71311100,"2021-05-28T00:00:00.000000Z"
"MSFT",251.0,252.080001831054,249.559997558593,249.679992675781,244.768493652343,18270200,"2021-05-28T00:00:00.000000Z"
"TSLA",209.266662597656,211.266662597656,206.850006103515,207.966659545898,207.966659545898,54254700,"2021-06-01T00:00:00.000000Z"
"NVDA",162.699996948242,163.882507324218,159.032501220703,162.645004272460,162.349533081054,47280400,"2021-06-01T00:00:00.000000Z"
"AMD",81.010002136230,82.910003662109,80.660003662109,80.809997558593,80.809997558593,43433000,"2021-06-01T00:00:00.000000Z"
"AVGO",475.440002441406,478.0,467.200012207031,468.309997558593,438.567810058593,1627700,"2021-06-01T00:00:00.000000Z"
"AMZN",162.175003051757,162.548995971679,160.453002929687,160.932495117187,160.932495117187,48600000,"2021-06-01T00:00:00.000000Z"
"META",330.149993896484,331.420013427734,326.640014648437,329.130004882812,329.130004882812,11765900,"2021-06-01T00:00:00.000000Z"
"GOOGL",118.722000122070,119.285499572753,117.713996887207,119.058998107910,119.058998107910,23354000,"2021-06-01T00:00:00.000000Z"
"AAPL",125.080001831054,125.349998474121,123.940002441406,124.279998779296,122.674835205078,67637100,"2021-06-01T00:00:00.000000Z"
"MSFT",251.229995727539,251.289993286132,246.960006713867,247.399993896484,242.533370971679,23213300,"2021-06-01T00:00:00.000000Z"
"TSLA",206.710006713867,207.786666870117,199.713333129882,201.706665039062,201.706665039062,69908400,"2021-06-02T00:00:00.000000Z"
"NVDA",162.522506713867,169.1875,162.354995727539,167.782501220703,167.477706909179,59416800,"2021-06-02T00:00:00.000000Z"
"AMD",81.0,82.599998474121,80.660003662109,81.970001220703,81.970001220703,35203200,"2021-06-02T00:00:00.000000Z"
"AVGO",471.829986572265,477.700012207031,469.470001220703,473.730010986328,443.643646240234,1328600,"2021-06-02T00:00:00.000000Z"
"AMZN",161.154998779296,161.75,160.399993896484,161.699493408203,161.699493408203,40290000,"2021-06-02T00:00:00.000000Z"
"META",330.380004882812,331.869995117187,327.119995117187,329.149993896484,329.149993896484,11654300,"2021-06-02T00:00:00.000000Z"
"GOOGL",119.457496643066,119.681999206542,117.617996215820,118.529502868652,118.529502868652,21158000,"2021-06-02T00:00:00.000000Z"
"AAPL",124.279998779296,125.239997863769,124.050003051757,125.059997558593,123.444747924804,59278900,"2021-06-02T00:00:00.000000Z"
"MSFT",248.130004882812,249.270004272460,245.839996337890,247.300003051757,242.435348510742,19406700,"2021-06-02T00:00:00.000000Z"
"TSLA",200.600006103515,201.516662597656,190.406661987304,190.946670532226,190.946670532226,90335700,"2021-06-03T00:00:00.000000Z"
"NVDA",167.007507324218,172.589996337890,165.830001831054,169.697494506835,169.389221191406,58000800,"2021-06-03T00:00:00.000000Z"
"AMD",81.129997253417,81.889999389648,80.260002136230,80.279998779296,80.279998779296,29812000,"2021-06-03T00:00:00.000000Z"
"AVGO",468.799987792968,469.760009765625,463.260009765625,464.799987792968,435.28076171875,2038900,"2021-06-03T00:00:00.000000Z"
"AMZN",160.211502075195,160.722000122070,159.201507568359,159.350494384765,159.350494384765,47966000,"2021-06-03T00:00:00.000000Z"
"META",325.779998779296,327.380004882812,323.480010986328,326.040008544921,326.040008544921,12610800,"2021-06-03T00:00:00.000000Z"
"GOOGL",117.286499023437,117.850997924804,116.475997924804,117.378997802734,117.378997802734,18696000,"2021-06-03T00:00:00.000000Z"
"AAPL",124.680000305175,124.849998474121,123.129997253417,123.540000915527,121.944381713867,76229200,"2021-06-03T00:00:00.000000Z"
"MSFT",245.220001220703,246.339996337890,243.0,245.710006713867,240.876632690429,25307700,"2021-06-03T00:00:00.000000Z"
"TSLA",193.236663818359,200.203338623046,192.399993896484,199.683334350585,199.683334350585,72110700,"2021-06-04T00:00:00.000000Z"
"NVDA",171.125,176.610000610351,170.955001831054,175.782501220703,175.463180541992,61712000,"2021-06-04T00:00:00.000000Z"
"AMD",80.919998168945,82.190002441406,80.809997558593,81.580001831054,81.580001831054,26387800,"2021-06-04T00:00:00.000000Z"
"AVGO",470.5,478.399993896484,469.519989013671,475.0,444.832946777343,2386500,"2021-06-04T00:00:00.000000Z"
"AMZN",160.600006103515,161.050003051757,159.940505981445,160.311004638671,160.311004638671,44994000,"2021-06-04T00:00:00.000000Z"
"META",325.899993896484,332.459991455078,325.179992675781,330.350006103515,330.350006103515,13289400,"2021-06-04T00:00:00.000000Z"
"GOOGL",118.463500976562,119.951499938964,118.120498657226,119.678497314453,119.678497314453,24458000,"2021-06-04T00:00:00.000000Z"
"AAPL",124.069999694824,126.160003662109,123.849998474121,125.889999389648,124.264038085937,75169300,"2021-06-04T00:00:00.000000Z"
"MSFT",247.759994506835,251.649993896484,247.509994506835,250.789993286132,245.856674194335,25281100,"2021-06-04T00:00:00.000000Z"
"TSLA",197.276672363281,203.333328247070,194.293334960937,201.710006713867,201.710006713867,67631100,"2021-06-07T00:00:00.000000Z"
"NVDA",175.712493896484,178.125,171.927505493164,176.190002441406,175.869934082031,57575600,"2021-06-07T00:00:00.000000Z"
"AMD",81.400001525878,81.680000305175,80.379997253417,81.349998474121,81.349998474121,29006800,"2021-06-07T00:00:00.000000Z"
"AVGO",473.0,474.480010986328,462.470001220703,463.779998779296,434.325531005859,2414200,"2021-06-07T00:00:00.000000Z"
"AMZN",159.866500854492,160.399993896484,158.610000610351,159.900497436523,159.900497436523,44316000,"2021-06-07T00:00:00.000000Z"
"META",329.480010986328,337.690002441406,328.929992675781,336.579986572265,336.579986572265,20136700,"2021-06-07T00:00:00.000000Z"
"GOOGL",119.472000122070,120.225502014160,119.050003051757,120.114997863769,120.114997863769,24120000,"2021-06-07T00:00:00.000000Z"
"AAPL",126.169998168945,126.319999694824,124.830001831054,125.900001525878,124.273902893066,71057600,"2021-06-07T00:00:00.000000Z"
"MSFT",249.979995727539,254.089996337890,249.809997558593,253.809997558593,248.817276000976,23079200,"2021-06-07T00:00:00.000000Z"
"TSLA",207.669998168945,207.696670532226,198.5,201.196670532226,201.196670532226,78160200,"2021-06-08T00:00:00.000000Z"
"NVDA",175.272506713867,176.214996337890,172.509994506835,174.570007324218,174.252883911132,32384800,"2021-06-08T00:00:00.000000Z"
"AMD",81.870002746582,82.650001525878,80.449996948242,80.889999389648,80.889999389648,26956600,"2021-06-08T00:00:00.000000Z"
"AVGO",468.049987792968,472.390014648437,463.510009765625,463.529998779296,434.091430664062,1661500,"2021-06-08T00:00:00.000000Z"
"AMZN",161.130493164062,163.976501464843,160.900497436523,163.205505371093,163.205505371093,68334000,"2021-06-08T00:00:00.000000Z"
"META",336.700012207031,338.299987792968,332.239990234375,333.679992675781,333.679992675781,14580500,"2021-06-08T00:00:00.000000Z"
"GOOGL",120.600502014160,120.975997924804,119.738998413085,119.921997070312,119.921997070312,24240000,"2021-06-08T00:00:00.000000Z"
"AAPL",126.599998474121,128.460006713867,126.209999084472,126.739997863769,125.103057861328,74403800,"2021-06-08T00:00:00.000000Z"
"MSFT",255.160003662109,256.010009765625,252.509994506835,252.570007324218,247.601684570312,22455000,"2021-06-08T00:00:00.000000Z"
"TSLA",200.723327636718,203.929992675781,199.210006713867,199.593338012695,199.593338012695,49753800,"2021-06-09T00:00:00.000000Z"
"NVDA",175.157501220703,175.75,172.557495117187,173.582504272460,173.306900024414,38165600,"2021-06-09T00:00:00.000000Z"
"AMD",81.089996337890,81.680000305175,79.800003051757,79.959999084472,79.959999084472,28454600,"2021-06-09T00:00:00.000000Z"
"AVGO",467.190002441406,467.190002441406,461.720001220703,463.929992675781,434.465942382812,1212600,"2021-06-09T00:00:00.000000Z"
"AMZN",163.643493652343,164.878997802734,163.535003662109,164.057495117187,164.057495117187,49110000,"2021-06-09T00:00:00.000000Z"
"META",335.739990234375,336.799987792968,330.0,330.25,330.25,13727900,"2021-06-09T00:00:00.000000Z"
"GOOGL",120.571502685546,120.643997192382,119.845001220703,120.397003173828,120.397003173828,17942000,"2021-06-09T00:00:00.000000Z"
"AAPL",127.209999084472,127.75,126.519996643066,127.129997253417,125.488021850585,56877900,"2021-06-09T00:00:00.000000Z"
"MSFT",253.809997558593,255.529998779296,253.210006713867,253.589996337890,248.601593017578,17937600,"2021-06-09T00:00:00.000000Z"
"TSLA",201.293334960937,205.529998779296,200.166671752929,203.373336791992,203.373336791992,71758800,"2021-06-10T00:00:00.000000Z"
"NVDA",173.5,174.919998168945,171.759994506835,174.25,173.973327636718,28777200,"2021-06-10T00:00:00.000000Z"
"AMD",80.019996643066,81.709999084472,79.699996948242,81.559997558593,81.559997558593,28606400,"2021-06-10T00:00:00.000000Z"
"AVGO",465.5,469.540008544921,460.209991455078,468.670013427734,438.904937744140,1541300,"2021-06-10T00:00:00.000000Z"
"AMZN",164.100494384765,167.550003051757,164.057495117187,167.482498168945,167.482498168945,69530000,"2021-06-10T00:00:00.000000Z"
"META",330.790008544921,333.940002441406,328.549987792968,332.459991455078,332.459991455078,13240200,"2021-06-10T00:00:00.000000Z"
"GOOGL",120.346000671386,121.800003051757,120.189002990722,121.756500244140,121.756500244140,25904000,"2021-06-10T00:00:00.000000Z"
"AAPL",127.019996643066,128.190002441406,125.940002441406,126.110000610351,124.481193542480,71186400,"2021-06-10T00:00:00.000000Z"
"MSFT",254.289993286132,257.459991455078,253.669998168945,257.239990234375,252.179809570312,24563600,"2021-06-10T00:00:00.000000Z"
"TSLA",203.410003662109,204.186660766601,200.506668090820,203.296661376953,203.296661376953,48615900,"2021-06-11T00:00:00.000000Z"
"NVDA",174.794998168945,179.392501831054,174.4375,178.252502441406,177.969467163085,41630800,"2021-06-11T00:00:00.000000Z"
"AMD",81.610000610351,82.330001831054,80.699996948242,81.309997558593,81.309997558593,24310900,"2021-06-11T00:00:00.000000Z"
"AVGO",468.440002441406,472.130004882812,467.149993896484,470.700012207031,440.806091308593,1450800,"2021-06-11T00:00:00.000000Z"
"AMZN",167.482498168945,168.328994750976,166.672500610351,167.341506958007,167.341506958007,56348000,"2021-06-11T00:00:00.000000Z"
"META",332.579986572265,332.829986572265,328.929992675781,331.260009765625,331.260009765625,13587900,"2021-06-11T00:00:00.000000Z"
"GOOGL",122.0,122.085998535156,120.947998046875,121.510002136230,121.510002136230,21958000,"2021-06-11T00:00:00.000000Z"
"AAPL",126.529998779296,127.440002441406,126.099998474121,127.349998474121,125.705177307128,53522400,"2021-06-11T00:00:00.000000Z"
"MSFT",257.989990234375,258.489990234375,256.609985351562,257.890014648437,252.817047119140,18999700,"2021-06-11T00:00:00.000000Z"
"TSLA",204.07666015625,208.496673583984,203.059997558593,205.896667480468,205.896667480468,61272000,"2021-06-14T00:00:00.000000Z"
"NVDA",179.059997558593,180.395004272460,176.627502441406,180.1875,179.901382446289,32137600,"2021-06-14T00:00:00.000000Z"
"AMD",81.510002136230,81.550003051757,80.199996948242,81.550003051757,81.550003051757,27830200,"2021-06-14T00:00:00.000000Z"
"AVGO",470.489990234375,475.899993896484,466.059997558593,475.829986572265,445.610260009765,1467500,"2021-06-14T00:00:00.000000Z"
"AMZN",167.341506958007,169.25,166.774993896484,169.193496704101,169.193496704101,51394000,"2021-06-14T00:00:00.000000Z"
"META",331.899993896484,336.820007324218,329.809997558593,336.769989013671,336.769989013671,12250800,"2021-06-14T00:00:00.000000Z"
"GOOGL",121.612998962402,122.445999145507,120.900001525878,122.445503234863,122.445503234863,22098000,"2021-06-14T00:00:00.000000Z"
"AAPL",127.819999694824,130.539993286132,127.069999694824,130.479995727539,128.794738769531,96906500,"2021-06-14T00:00:00.000000Z"
"MSFT",257.899993896484,259.950012207031,256.799987792968,259.890014648437,254.777694702148,19150500,"2021-06-14T00:00:00.000000Z"
"TSLA",205.563339233398,205.596664428710,199.410003662109,199.786666870117,199.786666870117,53292300,"2021-06-15T00:00:00.000000Z"
"NVDA",179.149993896484,180.162506103515,177.279998779296,177.884994506835,177.6025390625,24303200,"2021-06-15T00:00:00.000000Z"
"AMD",81.589996337890,81.680000305175,80.220001220703,80.470001220703,80.470001220703,26194300,"2021-06-15T00:00:00.000000Z"
"AVGO",476.559997558593,476.570007324218,468.549987792968,470.739990234375,440.843536376953,1113100,"2021-06-15T00:00:00.000000Z"
"AMZN",169.199996948242,169.849502563476,168.155502319335,169.156494140625,169.156494140625,48524000,"2021-06-15T00:00:00.000000Z"
"META",336.989990234375,339.920013427734,335.029998779296,336.75,336.75,15795200,"2021-06-15T00:00:00.000000Z"
"GOOGL",122.449996948242,122.775497436523,121.055999755859,121.419502258300,121.419502258300,21562000,"2021-06-15T00:00:00.000000Z"
"AAPL",129.940002441406,130.600006103515,129.389999389648,129.639999389648,127.965606689453,62746300,"2021-06-15T00:00:00.000000Z"
"MSFT",259.769989013671,259.989990234375,257.679992675781,258.359985351562,253.277725219726,18038900,"2021-06-15T00:00:00.000000Z"
"TSLA",199.179992675781,202.833328247070,197.833328247070,201.623336791992,201.623336791992,66432300,"2021-06-16T00:00:00.000000Z"
"NVDA",177.907501220703,179.547500610351,175.845001220703,178.102493286132,177.819702148437,30712400,"2021-06-16T00:00:00.000000Z"
"AMD",80.75,81.449996948242,78.959999084472,80.110000610351,80.110000610351,29598300,"2021-06-16T00:00:00.000000Z"
"AVGO",470.269989013671,471.119995117187,461.480010986328,465.75,436.170471191406,2043700,"2021-06-16T00:00:00.000000Z"
"AMZN",169.600006103515,171.317504882812,168.026504516601,170.762496948242,170.762496948242,84056000,"2021-06-16T00:00:00.000000Z"
"META",336.700012207031,337.549987792968,328.720001220703,331.079986572265,331.079986572265,17232200,"2021-06-16T00:00:00.000000Z"
"GOOGL",121.571998596191,121.886001586914,119.470001220703,120.772499084472,120.772499084472,26472000,"2021-06-16T00:00:00.000000Z"
"AAPL",130.369995117187,130.889999389648,128.460006713867,130.149993896484,128.468994140625,91815000,"2021-06-16T00:00:00.000000Z"
"MSFT",259.399993896484,260.579986572265,254.419998168945,257.380004882812,252.317077636718,27220000,"2021-06-16T00:00:00.000000Z"
"TSLA",200.630004882812,207.156661987304,200.446670532226,205.533340454101,205.533340454101,68104200,"2021-06-17T00:00:00.000000Z"
"NVDA",177.744995117187,188.350006103515,177.5625,186.572494506835,186.276260375976,80965600,"2021-06-17T00:00:00.000000Z"
"AMD",80.769996643066,85.370002746582,80.569999694824,84.559997558593,84.559997558593,77822800,"2021-06-17T00:00:00.000000Z"
"AVGO",464.880004882812,475.239990234375,463.940002441406,471.170013427734,441.246215820312,2088100,"2021-06-17T00:00:00.000000Z"
"AMZN",170.158996582031,174.860000610351,170.050003051757,174.462005615234,174.462005615234,102730000,"2021-06-17T00:00:00.000000Z"
"META",330.489990234375,337.980010986328,330.149993896484,336.510009765625,336.510009765625,17794100,"2021-06-17T00:00:00.000000Z"
"GOOGL",120.697502136230,122.522499084472,120.5,121.743499755859,121.743499755859,25842000,"2021-06-17T00:00:00.000000Z"
"AAPL",129.800003051757,132.550003051757,129.649993896484,131.789993286132,130.087814331054,96721700,"2021-06-17T00:00:00.000000Z"
"MSFT",256.070007324218,261.75,256.010009765625,260.899993896484,255.767791748046,27565500,"2021-06-17T00:00:00.000000Z"
